"date_time","temp","rain_1h","snow_1h","clouds_all","is_holiday","hour","month","day_of_week","is_imputed","traffic_volume"
"2016-12-25 02:00:00",273.72,0,0,90,1,2,12,"Sunday",0,348
"2016-12-25 03:00:00",273.75,0,0,90,1,3,12,"Sunday",0,192
"2016-12-25 04:00:00",273.51,0,0,90,1,4,12,"Sunday",0,113
"2016-12-25 05:00:00",273.48,0,0,90,1,5,12,"Sunday",0,227
"2016-12-25 06:00:00",273.68,0,0,90,1,6,12,"Sunday",0,454
"2016-12-25 07:00:00",273.61,0,0,90,1,7,12,"Sunday",0,489
"2016-12-25 08:00:00",273.65,0,0,90,1,8,12,"Sunday",0,754
"2016-12-25 09:00:00",273.62,0,0,90,1,9,12,"Sunday",0,1330
"2016-12-25 10:00:00",273.75,0,0,90,1,10,12,"Sunday",0,1823
"2016-12-25 11:00:00",273.95,0,0,90,1,11,12,"Sunday",0,2173
"2016-12-25 12:00:00",274.02,0,0,90,1,12,12,"Sunday",0,2472
"2016-12-25 13:00:00",274.08,0,0,90,1,13,12,"Sunday",0,2554
"2016-12-25 14:00:00",274.08,0,0,90,1,14,12,"Sunday",0,2506
"2016-12-25 15:00:00",273.88,0,0,90,1,15,12,"Sunday",0,2540
"2016-12-25 16:00:00",274.15,0,0,90,1,16,12,"Sunday",0,2400
"2016-12-25 17:00:00",274.21,0,0,90,1,17,12,"Sunday",0,2282
"2016-12-25 18:00:00",274.48,0,0,90,1,18,12,"Sunday",0,2148
"2016-12-25 19:00:00",274.72,0,0,90,1,19,12,"Sunday",0,2176
"2016-12-25 20:00:00",274.93,0,0,90,1,20,12,"Sunday",0,2016
"2016-12-25 21:00:00",274.98,0,0,90,1,21,12,"Sunday",0,1858
"2016-12-25 22:00:00",275.29,0,0,90,1,22,12,"Sunday",0,1481
"2016-12-25 23:00:00",275.48,0,0,90,1,23,12,"Sunday",0,980
"2016-12-26 00:00:00",276.08,0,0,90,0,0,12,"Monday",0,732
"2016-12-26 01:00:00",276.36,0,0,90,0,1,12,"Monday",0,508
"2016-12-26 02:00:00",277.15,0,0,20,0,2,12,"Monday",0,431
"2016-12-26 03:00:00",277.46,0,0,90,0,3,12,"Monday",0,440
"2016-12-26 04:00:00",276.3,0,0,75,0,4,12,"Monday",0,804
"2016-12-26 05:00:00",273.84,0,0,90,0,5,12,"Monday",0,1173
"2016-12-26 06:00:00",272.44,0,0,90,0,6,12,"Monday",0,1931
"2016-12-26 07:00:00",270.59,0,0,90,0,7,12,"Monday",0,1978
"2016-12-26 08:00:00",269.29,0,0,90,0,8,12,"Monday",0,1364
"2016-12-26 09:00:00",267.58,0,0,90,0,9,12,"Monday",0,1962
"2016-12-26 10:00:00",266.85,0,0,90,0,10,12,"Monday",0,2476
"2016-12-26 11:00:00",266.84,0,0,90,0,11,12,"Monday",0,2967
"2016-12-26 12:00:00",266.93,0,0,90,0,12,12,"Monday",0,3374
"2016-12-26 13:00:00",267.15,0,0,90,0,13,12,"Monday",0,3730
"2016-12-26 14:00:00",266.89,0,0,90,0,14,12,"Monday",0,3921
"2016-12-26 15:00:00",266.43,0,0,90,0,15,12,"Monday",0,3946
"2016-12-26 16:00:00",266.46,0,0,90,0,16,12,"Monday",0,3798
"2016-12-26 17:00:00",266.27,0,0,90,0,17,12,"Monday",0,3625
"2016-12-26 18:00:00",266.03,0,0,90,0,18,12,"Monday",0,3295
"2016-12-26 19:00:00",265.95,0,0,90,0,19,12,"Monday",0,2739
"2016-12-26 20:00:00",265.55,0,0,90,0,20,12,"Monday",0,2141
"2016-12-26 21:00:00",265.61,0,0,90,0,21,12,"Monday",0,2024
"2016-12-26 22:00:00",265.68,0,0,90,0,22,12,"Monday",0,1519
"2016-12-26 23:00:00",265.75,0,0,90,0,23,12,"Monday",0,964
"2016-12-27 00:00:00",266.01,0,0,90,0,0,12,"Tuesday",0,639
"2016-12-27 01:00:00",266.08,0,0,90,0,1,12,"Tuesday",0,360
"2016-12-27 02:00:00",266.02,0,0,90,0,2,12,"Tuesday",0,281
"2016-12-27 03:00:00",265.82,0,0,90,0,3,12,"Tuesday",0,266
"2016-12-27 04:00:00",265.72,0,0,90,0,4,12,"Tuesday",0,678
"2016-12-27 05:00:00",265.72,0,0,90,0,5,12,"Tuesday",0,2111
"2016-12-27 06:00:00",265.65,0,0,90,0,6,12,"Tuesday",0,4409
"2016-12-27 07:00:00",265.28,0,0,90,0,7,12,"Tuesday",0,4380
"2016-12-27 08:00:00",265.41,0,0,90,0,8,12,"Tuesday",0,4053
"2016-12-27 09:00:00",265.75,0,0,90,0,9,12,"Tuesday",0,3911
"2016-12-27 10:00:00",266.15,0,0,90,0,10,12,"Tuesday",0,3865
"2016-12-27 11:00:00",266.42,0,0,90,0,11,12,"Tuesday",0,4324
"2016-12-27 12:00:00",266.65,0,0,90,0,12,12,"Tuesday",0,4575
"2016-12-27 13:00:00",267.22,0,0,75,0,13,12,"Tuesday",0,4564
"2016-12-27 14:00:00",267.9,0,0,40,0,14,12,"Tuesday",0,5161
"2016-12-27 15:00:00",268.44,0,0,20,0,15,12,"Tuesday",0,5147
"2016-12-27 16:00:00",268.48,0,0,5,0,16,12,"Tuesday",0,5730
"2016-12-27 17:00:00",267.36,0,0,1,0,17,12,"Tuesday",0,5324
"2016-12-27 18:00:00",266.08,0,0,1,0,18,12,"Tuesday",0,4127
"2016-12-27 19:00:00",264.89,0,0,5,0,19,12,"Tuesday",0,3226
"2016-12-27 20:00:00",264.22,0,0,1,0,20,12,"Tuesday",0,2626
"2016-12-27 21:00:00",264.35,0,0,5,0,21,12,"Tuesday",0,2403
"2016-12-27 22:00:00",264.75,0,0,1,0,22,12,"Tuesday",0,2114
"2016-12-27 23:00:00",265.75,0,0,1,0,23,12,"Tuesday",0,1344
"2016-12-28 00:00:00",266.22,0,0,1,0,0,12,"Wednesday",0,686
"2016-12-28 01:00:00",266.61,0,0,1,0,1,12,"Wednesday",0,440
"2016-12-28 02:00:00",267.35,0,0,90,0,2,12,"Wednesday",0,408
"2016-12-28 03:00:00",267.62,0,0,1,0,3,12,"Wednesday",0,584
"2016-12-28 04:00:00",267.79,0,0,1,0,4,12,"Wednesday",0,931
"2016-12-28 05:00:00",267.81,0,0,1,0,5,12,"Wednesday",0,2396
"2016-12-28 06:00:00",268.51,0,0,1,0,6,12,"Wednesday",0,4680
"2016-12-28 07:00:00",269.14,0,0,75,0,7,12,"Wednesday",0,4800
"2016-12-28 08:00:00",269.22,0,0,40,0,8,12,"Wednesday",0,4423
"2016-12-28 09:00:00",268.96,0,0,75,0,9,12,"Wednesday",0,4306
"2016-12-28 10:00:00",271.08,0,0,20,0,10,12,"Wednesday",0,4161
"2016-12-28 11:00:00",272.42,0,0,20,0,11,12,"Wednesday",0,4578
"2016-12-28 12:00:00",273.42,0,0,40,0,12,12,"Wednesday",0,4879
"2016-12-28 13:00:00",274.15,0,0,75,0,13,12,"Wednesday",0,4953
"2016-12-28 14:00:00",274.65,0,0,1,0,14,12,"Wednesday",0,5148
"2016-12-28 15:00:00",275.09,0,0,1,0,15,12,"Wednesday",0,5445
"2016-12-28 16:00:00",275.08,0,0,40,0,16,12,"Wednesday",0,6164
"2016-12-28 17:00:00",274.71,0,0,75,0,17,12,"Wednesday",0,5484
"2016-12-28 18:00:00",274.59,0,0,90,0,18,12,"Wednesday",0,4443
"2016-12-28 19:00:00",274.4,0,0,90,0,19,12,"Wednesday",0,3278
"2016-12-28 20:00:00",273.75,0,0,75,0,20,12,"Wednesday",0,2650
"2016-12-28 21:00:00",273.28,0,0,40,0,21,12,"Wednesday",0,2604
"2016-12-28 22:00:00",272.78,0,0,1,0,22,12,"Wednesday",0,2231
"2016-12-28 23:00:00",272.15,0,0,1,0,23,12,"Wednesday",0,1350
"2016-12-29 00:00:00",271.86,0,0,1,0,0,12,"Thursday",0,841
"2016-12-29 01:00:00",271.22,0,0,1,0,1,12,"Thursday",0,578
"2016-12-29 02:00:00",270.96,0,0,1,0,2,12,"Thursday",0,436
"2016-12-29 03:00:00",270.87,0,0,1,0,3,12,"Thursday",0,435
"2016-12-29 04:00:00",270.68,0,0,75,0,4,12,"Thursday",0,855
"2016-12-29 05:00:00",270.95,0,0,90,0,5,12,"Thursday",0,2402
"2016-12-29 06:00:00",271.21,0,0,90,0,6,12,"Thursday",0,4699
"2016-12-29 07:00:00",271.79,0,0,90,0,7,12,"Thursday",0,4870
"2016-12-29 08:00:00",272.02,0,0,90,0,8,12,"Thursday",0,4382
"2016-12-29 09:00:00",272.21,0,0,90,0,9,12,"Thursday",0,4303
"2016-12-29 10:00:00",272.36,0,0,90,0,10,12,"Thursday",0,4198
"2016-12-29 11:00:00",272.58,0,0,90,0,11,12,"Thursday",0,4842
"2016-12-29 12:00:00",272.62,0,0,90,0,12,12,"Thursday",0,4846
"2016-12-29 13:00:00",273.02,0,0,75,0,13,12,"Thursday",0,5072
"2016-12-29 14:00:00",272.42,0,0,90,0,14,12,"Thursday",0,5146
"2016-12-29 15:00:00",272.22,0,0,75,0,15,12,"Thursday",0,5343
"2016-12-29 16:00:00",272.22,0,0,75,0,16,12,"Thursday",0,5894
"2016-12-29 17:00:00",271.55,0,0,75,0,17,12,"Thursday",0,5196
"2016-12-29 18:00:00",270.9,0,0,90,0,18,12,"Thursday",0,4210
"2016-12-29 19:00:00",270.75,0,0,90,0,19,12,"Thursday",0,3136
"2016-12-29 20:00:00",270.47,0,0,75,0,20,12,"Thursday",0,2554
"2016-12-29 21:00:00",270.15,0,0,40,0,21,12,"Thursday",0,3040
"2016-12-29 22:00:00",269.42,0,0,1,0,22,12,"Thursday",0,3554
"2016-12-29 23:00:00",268.55,0,0,1,0,23,12,"Thursday",0,1534
"2016-12-30 00:00:00",267.97,0,0,1,0,0,12,"Friday",0,921
"2016-12-30 01:00:00",266.84,0,0,1,0,1,12,"Friday",0,654
"2016-12-30 02:00:00",266.4,0,0,1,0,2,12,"Friday",0,599
"2016-12-30 03:00:00",266.02,0,0,1,0,3,12,"Friday",0,473
"2016-12-30 04:00:00",265.28,0,0,1,0,4,12,"Friday",0,750
"2016-12-30 05:00:00",264.96,0,0,1,0,5,12,"Friday",0,2110
"2016-12-30 06:00:00",265.42,0,0,1,0,6,12,"Friday",0,4049
"2016-12-30 07:00:00",265.48,0,0,40,0,7,12,"Friday",0,4325
"2016-12-30 08:00:00",265.62,0,0,90,0,8,12,"Friday",0,4116
"2016-12-30 09:00:00",265.88,0,0,90,0,9,12,"Friday",0,4293
"2016-12-30 10:00:00",266.35,0,0,40,0,10,12,"Friday",0,4235
"2016-12-30 11:00:00",267.61,0,0,90,0,11,12,"Friday",0,4956
"2016-12-30 12:00:00",268.01,0,0,75,0,12,12,"Friday",0,5072
"2016-12-30 13:00:00",269.08,0,0,40,0,13,12,"Friday",0,5354
"2016-12-30 14:00:00",269.88,0,0,90,0,14,12,"Friday",0,5582
"2016-12-30 15:00:00",270.48,0,0,90,0,15,12,"Friday",0,5690
"2016-12-30 16:00:00",270.62,0,0,90,0,16,12,"Friday",0,5848
"2016-12-30 17:00:00",271.08,0,0,90,0,17,12,"Friday",0,5386
"2016-12-30 18:00:00",271.15,0,0,90,0,18,12,"Friday",0,4362
"2016-12-30 19:00:00",271.09,0,0,90,0,19,12,"Friday",0,3296
"2016-12-30 20:00:00",271.08,0,0,90,0,20,12,"Friday",0,2753
"2016-12-30 21:00:00",271.35,0,0,90,0,21,12,"Friday",0,2656
"2016-12-30 22:00:00",271.22,0,0,1,0,22,12,"Friday",0,2436
"2016-12-30 23:00:00",270.97,0,0,1,0,23,12,"Friday",0,1818
"2016-12-31 00:00:00",271.69,0,0,1,0,0,12,"Saturday",0,1152
"2016-12-31 01:00:00",271.95,0,0,90,0,1,12,"Saturday",0,837
"2016-12-31 02:00:00",272.02,0,0,90,0,2,12,"Saturday",0,1211
"2016-12-31 03:00:00",271.88,0,0,90,0,3,12,"Saturday",0,794
"2016-12-31 04:00:00",271.55,0,0,90,0,4,12,"Saturday",0,500
"2016-12-31 05:00:00",270.89,0,0,90,0,5,12,"Saturday",0,499
"2016-12-31 06:00:00",269.89,0,0,90,0,6,12,"Saturday",0,852
"2016-12-31 07:00:00",269.02,0,0,90,0,7,12,"Saturday",0,1000
"2016-12-31 08:00:00",267.29,0,0,75,0,8,12,"Saturday",0,1384
"2016-12-31 09:00:00",267.03,0,0,1,0,9,12,"Saturday",0,2526
"2016-12-31 10:00:00",266.51,0,0,1,0,10,12,"Saturday",0,4034
"2016-12-31 11:00:00",266.69,0,0,1,0,11,12,"Saturday",0,3750
"2016-12-31 12:00:00",267.72,0,0,1,0,12,12,"Saturday",0,3961
"2016-12-31 13:00:00",268.4,0,0,1,0,13,12,"Saturday",0,4193
"2016-12-31 14:00:00",268.9,0,0,5,0,14,12,"Saturday",0,4571
"2016-12-31 15:00:00",269.09,0,0,5,0,15,12,"Saturday",0,4475
"2016-12-31 16:00:00",269.09,0,0,1,0,16,12,"Saturday",0,4777
"2016-12-31 17:00:00",267.9,0,0,1,0,17,12,"Saturday",0,4342
"2016-12-31 18:00:00",267.15,0,0,1,0,18,12,"Saturday",0,3816
"2016-12-31 19:00:00",267.29,0,0,1,0,19,12,"Saturday",0,3974
"2016-12-31 20:00:00",267.36,0,0,75,0,20,12,"Saturday",0,4490
"2016-12-31 21:00:00",268.22,0,0,90,0,21,12,"Saturday",0,2921
"2016-12-31 22:00:00",268.9,0,0,75,0,22,12,"Saturday",0,2557
"2016-12-31 23:00:00",269.48,0,0,90,0,23,12,"Saturday",0,1857
"2017-01-01 00:00:00",269.75,0,0,75,0,0,1,"Sunday",0,1848
"2017-01-01 01:00:00",269.95,0,0,1,0,1,1,"Sunday",0,1806
"2017-01-01 02:00:00",269.75,0,0,1,0,2,1,"Sunday",0,1211
"2017-01-01 03:00:00",269.65,0,0,40,0,3,1,"Sunday",0,794
"2017-01-01 04:00:00",269.48,0,0,1,0,4,1,"Sunday",0,500
"2017-01-01 05:00:00",269.22,0,0,1,0,5,1,"Sunday",0,513
"2017-01-01 06:00:00",268.9,0,0,1,0,6,1,"Sunday",0,821
"2017-01-01 07:00:00",268.34,0,0,40,0,7,1,"Sunday",0,950
"2017-01-01 08:00:00",267.9,0,0,1,0,8,1,"Sunday",0,1284
"2017-01-01 09:00:00",267.71,0,0,20,0,9,1,"Sunday",0,2279
"2017-01-01 10:00:00",269.02,0,0,1,0,10,1,"Sunday",0,3592
"2017-01-01 11:00:00",270.34,0,0,1,0,11,1,"Sunday",0,3500
"2017-01-01 12:00:00",271.27,0,0,75,0,12,1,"Sunday",0,3364
"2017-01-01 13:00:00",271.46,0,0,90,0,13,1,"Sunday",0,3252
"2017-01-01 14:00:00",271.9,0,0,75,0,14,1,"Sunday",0,3431
"2017-01-01 15:00:00",271.71,0,0,75,0,15,1,"Sunday",0,3585
"2017-01-01 16:00:00",271.59,0,0,40,0,16,1,"Sunday",0,3594
"2017-01-01 17:00:00",271.09,0,0,1,0,17,1,"Sunday",0,3133
"2017-01-01 18:00:00",270.53,0,0,75,0,18,1,"Sunday",0,2955
"2017-01-01 19:00:00",270.47,0,0,90,0,19,1,"Sunday",0,2412
"2017-01-01 20:00:00",270.55,0,0,40,0,20,1,"Sunday",0,1981
"2017-01-01 21:00:00",270.49,0,0,90,0,21,1,"Sunday",0,1777
"2017-01-01 22:00:00",270.48,0,0,90,0,22,1,"Sunday",0,1438
"2017-01-01 23:00:00",270.55,0,0,90,0,23,1,"Sunday",0,1043
"2017-01-02 00:00:00",270.62,0,0,90,1,0,1,"Monday",0,798
"2017-01-02 01:00:00",270.55,0,0,90,1,1,1,"Monday",0,522
"2017-01-02 02:00:00",270.49,0,0,90,1,2,1,"Monday",0,457
"2017-01-02 03:00:00",270.42,0,0,90,1,3,1,"Monday",0,363
"2017-01-02 04:00:00",270.49,0,0,90,1,4,1,"Monday",0,508
"2017-01-02 05:00:00",270.49,0,0,90,1,5,1,"Monday",0,849
"2017-01-02 06:00:00",270.62,0,0,90,1,6,1,"Monday",0,1562
"2017-01-02 07:00:00",270.82,0,0,90,1,7,1,"Monday",0,1792
"2017-01-02 08:00:00",270.88,0,0,90,1,8,1,"Monday",0,2014
"2017-01-02 09:00:00",271.55,0,0,90,1,9,1,"Monday",0,2401
"2017-01-02 10:00:00",271.65,0,0,90,1,10,1,"Monday",0,2832
"2017-01-02 11:00:00",272.22,0,0,90,1,11,1,"Monday",0,3470
"2017-01-02 12:00:00",272.27,0,0,90,1,12,1,"Monday",0,3732
"2017-01-02 13:00:00",272.42,0,0,90,1,13,1,"Monday",0,3750
"2017-01-02 14:00:00",272.59,0,0,90,1,14,1,"Monday",0,3933
"2017-01-02 15:00:00",272.71,0,0,90,1,15,1,"Monday",0,3762
"2017-01-02 16:00:00",272.71,0,0,90,1,16,1,"Monday",0,3563
"2017-01-02 17:00:00",273.02,0,0,90,1,17,1,"Monday",0,3261
"2017-01-02 18:00:00",273.02,0,0,90,1,18,1,"Monday",0,2875
"2017-01-02 19:00:00",272.95,0,0,90,1,19,1,"Monday",0,2244
"2017-01-02 20:00:00",272.95,0,0,90,1,20,1,"Monday",0,1785
"2017-01-02 21:00:00",272.95,0,0,90,1,21,1,"Monday",0,1660
"2017-01-02 22:00:00",272.95,0,0,90,1,22,1,"Monday",0,1226
"2017-01-02 23:00:00",273.02,0,0,90,1,23,1,"Monday",0,827
"2017-01-03 00:00:00",272.95,0,0,90,0,0,1,"Tuesday",0,716
"2017-01-03 01:00:00",272.95,0,0,90,0,1,1,"Tuesday",0,485
"2017-01-03 02:00:00",273.02,0,0,90,0,2,1,"Tuesday",0,400
"2017-01-03 03:00:00",273.02,0,0,90,0,3,1,"Tuesday",0,483
"2017-01-03 04:00:00",272.59,0,0,90,0,4,1,"Tuesday",0,944
"2017-01-03 05:00:00",272.48,0,0,90,0,5,1,"Tuesday",0,2755
"2017-01-03 06:00:00",272.08,0,0,90,0,6,1,"Tuesday",0,5107
"2017-01-03 07:00:00",270.82,0,0,90,0,7,1,"Tuesday",0,6065
"2017-01-03 08:00:00",268.72,0,0,90,0,8,1,"Tuesday",0,5338
"2017-01-03 09:00:00",265.28,0,0,90,0,9,1,"Tuesday",0,4555
"2017-01-03 10:00:00",263.59,0,0,75,0,10,1,"Tuesday",0,3979
"2017-01-03 11:00:00",262.78,0,0,1,0,11,1,"Tuesday",0,4008
"2017-01-03 12:00:00",262.09,0,0,1,0,12,1,"Tuesday",0,4317
"2017-01-03 13:00:00",262.09,0,0,40,0,13,1,"Tuesday",0,4377
"2017-01-03 14:00:00",261.59,0,0,40,0,14,1,"Tuesday",0,4863
"2017-01-03 15:00:00",261.21,0,0,1,0,15,1,"Tuesday",0,5290
"2017-01-03 16:00:00",261.03,0,0,1,0,16,1,"Tuesday",0,6114
"2017-01-03 17:00:00",260.42,0,0,1,0,17,1,"Tuesday",0,5854
"2017-01-03 18:00:00",259.65,0,0,5,0,18,1,"Tuesday",0,4011
"2017-01-03 19:00:00",259.09,0,0,5,0,19,1,"Tuesday",0,2697
"2017-01-03 20:00:00",258.34,0,0,5,0,20,1,"Tuesday",0,2169
"2017-01-03 21:00:00",257.84,0,0,5,0,21,1,"Tuesday",0,2011
"2017-01-03 22:00:00",257.22,0,0,1,0,22,1,"Tuesday",0,1475
"2017-01-03 23:00:00",256.9,0,0,1,0,23,1,"Tuesday",0,915
"2017-01-04 00:00:00",256.34,0,0,1,0,0,1,"Wednesday",0,528
"2017-01-04 01:00:00",255.9,0,0,1,0,1,1,"Wednesday",0,324
"2017-01-04 02:00:00",255.42,0,0,1,0,2,1,"Wednesday",0,249
"2017-01-04 03:00:00",254.84,0,0,1,0,3,1,"Wednesday",0,308
"2017-01-04 04:00:00",254.42,0,0,1,0,4,1,"Wednesday",0,836
"2017-01-04 05:00:00",253.72,0,0,1,0,5,1,"Wednesday",0,2603
"2017-01-04 06:00:00",253.22,0,0,1,0,6,1,"Wednesday",0,5511
"2017-01-04 07:00:00",252.72,0,0,1,0,7,1,"Wednesday",0,5405
"2017-01-04 08:00:00",252.08,0,0,20,0,8,1,"Wednesday",0,5626
"2017-01-04 09:00:00",252.02,0,0,20,0,9,1,"Wednesday",0,4667
"2017-01-04 10:00:00",252.15,0,0,1,0,10,1,"Wednesday",0,4275
"2017-01-04 11:00:00",253.03,0,0,1,0,11,1,"Wednesday",0,4358
"2017-01-04 12:00:00",254.28,0,0,1,0,12,1,"Wednesday",0,4548
"2017-01-04 13:00:00",255.42,0,0,1,0,13,1,"Wednesday",0,4423
"2017-01-04 14:00:00",256.15,0,0,5,0,14,1,"Wednesday",0,4846
"2017-01-04 15:00:00",256.78,0,0,5,0,15,1,"Wednesday",0,5185
"2017-01-04 16:00:00",256.84,0,0,1,0,16,1,"Wednesday",0,6242
"2017-01-04 17:00:00",256.53,0,0,1,0,17,1,"Wednesday",0,6034
"2017-01-04 18:00:00",255.72,0,0,75,0,18,1,"Wednesday",0,4238
"2017-01-04 19:00:00",255.28,0,0,40,0,19,1,"Wednesday",0,2861
"2017-01-04 20:00:00",255.15,0,0,5,0,20,1,"Wednesday",0,2370
"2017-01-04 21:00:00",254.47,0,0,5,0,21,1,"Wednesday",0,2421
"2017-01-04 22:00:00",254.42,0,0,40,0,22,1,"Wednesday",0,1569
"2017-01-04 23:00:00",254.89,0,0,90,0,23,1,"Wednesday",0,1037
"2017-01-05 00:00:00",254.82,0,0,90,0,0,1,"Thursday",0,543
"2017-01-05 01:00:00",254.69,0,0,90,0,1,1,"Thursday",0,438
"2017-01-05 02:00:00",254.49,0,0,90,0,2,1,"Thursday",0,366
"2017-01-05 03:00:00",253.95,0,0,90,0,3,1,"Thursday",0,386
"2017-01-05 04:00:00",253.21,0,0,90,0,4,1,"Thursday",0,782
"2017-01-05 05:00:00",252.56,0,0,1,0,5,1,"Thursday",0,2555
"2017-01-05 06:00:00",251.89,0,0,1,0,6,1,"Thursday",0,5242
"2017-01-05 07:00:00",251.29,0,0,1,0,7,1,"Thursday",0,5807
"2017-01-05 08:00:00",250.84,0,0,1,0,8,1,"Thursday",0,6091
"2017-01-05 09:00:00",250.8,0,0,5,0,9,1,"Thursday",0,4885
"2017-01-05 10:00:00",251.84,0,0,5,0,10,1,"Thursday",0,4383
"2017-01-05 11:00:00",252.95,0,0,1,0,11,1,"Thursday",0,4288
"2017-01-05 12:00:00",254.55,0,0,1,0,12,1,"Thursday",0,4441
"2017-01-05 13:00:00",255.48,0,0,40,0,13,1,"Thursday",0,4584
"2017-01-05 14:00:00",255.78,0,0,75,0,14,1,"Thursday",0,5088
"2017-01-05 15:00:00",256.15,0,0,75,0,15,1,"Thursday",0,5475
"2017-01-05 16:00:00",255.84,0,0,40,0,16,1,"Thursday",0,6220
"2017-01-05 17:00:00",255.28,0,0,40,0,17,1,"Thursday",0,5892
"2017-01-05 18:00:00",254.59,0,0,40,0,18,1,"Thursday",0,4344
"2017-01-05 19:00:00",254.03,0,0,40,0,19,1,"Thursday",0,3030
"2017-01-05 20:00:00",253.46,0,0,75,0,20,1,"Thursday",0,2569
"2017-01-05 21:00:00",252.91,0,0,1,0,21,1,"Thursday",0,2314
"2017-01-05 22:00:00",251.96,0,0,75,0,22,1,"Thursday",0,1699
"2017-01-05 23:00:00",251.46,0,0,1,0,23,1,"Thursday",0,1106
"2017-01-06 00:00:00",250.9,0,0,1,0,0,1,"Friday",0,731
"2017-01-06 01:00:00",250.4,0,0,1,0,1,1,"Friday",0,419
"2017-01-06 02:00:00",250.03,0,0,1,0,2,1,"Friday",0,357
"2017-01-06 03:00:00",249.95,0,0,1,0,3,1,"Friday",0,389
"2017-01-06 04:00:00",250.15,0,0,75,0,4,1,"Friday",0,841
"2017-01-06 05:00:00",249.46,0,0,75,0,5,1,"Friday",0,2570
"2017-01-06 06:00:00",249.35,0,0,1,0,6,1,"Friday",0,5307
"2017-01-06 07:00:00",248.84,0,0,20,0,7,1,"Friday",0,6058
"2017-01-06 08:00:00",249.15,0,0,1,0,8,1,"Friday",0,5416
"2017-01-06 09:00:00",249.73,0,0,1,0,9,1,"Friday",0,4842
"2017-01-06 10:00:00",251.08,0,0,5,0,10,1,"Friday",0,4484
"2017-01-06 11:00:00",252.83,0,0,5,0,11,1,"Friday",0,4583
"2017-01-06 12:00:00",254.41,0,0,1,0,12,1,"Friday",0,4988
"2017-01-06 13:00:00",256.02,0,0,1,0,13,1,"Friday",0,4980
"2017-01-06 14:00:00",257.02,0,0,1,0,14,1,"Friday",0,5174
"2017-01-06 15:00:00",257.68,0,0,40,0,15,1,"Friday",0,5553
"2017-01-06 16:00:00",258.02,0,0,40,0,16,1,"Friday",0,6350
"2017-01-06 17:00:00",257.49,0,0,40,0,17,1,"Friday",0,5790
"2017-01-06 18:00:00",256.53,0,0,20,0,18,1,"Friday",0,4616
"2017-01-06 19:00:00",256.09,0,0,1,0,19,1,"Friday",0,3368
"2017-01-06 20:00:00",255.22,0,0,1,0,20,1,"Friday",0,2720
"2017-01-06 21:00:00",255.16,0,0,1,0,21,1,"Friday",0,2542
"2017-01-06 22:00:00",254.89,0,0,1,0,22,1,"Friday",0,2255
"2017-01-06 23:00:00",254.69,0,0,1,0,23,1,"Friday",0,1488
"2017-01-07 00:00:00",254.55,0,0,1,0,0,1,"Saturday",0,1089
"2017-01-07 01:00:00",254.49,0,0,1,0,1,1,"Saturday",0,685
"2017-01-07 02:00:00",254.35,0,0,1,0,2,1,"Saturday",0,663
"2017-01-07 03:00:00",254.09,0,0,1,0,3,1,"Saturday",0,565
"2017-01-07 04:00:00",254.22,0,0,1,0,4,1,"Saturday",0,664
"2017-01-07 05:00:00",254.03,0,0,1,0,5,1,"Saturday",0,886
"2017-01-07 06:00:00",254.34,0,0,1,0,6,1,"Saturday",0,1385
"2017-01-07 07:00:00",254.47,0,0,1,0,7,1,"Saturday",0,1879
"2017-01-07 08:00:00",254.53,0,0,40,0,8,1,"Saturday",0,2653
"2017-01-07 09:00:00",254.95,0,0,5,0,9,1,"Saturday",0,3178
"2017-01-07 10:00:00",255.84,0,0,5,0,10,1,"Saturday",0,3521
"2017-01-07 11:00:00",257.02,0,0,1,0,11,1,"Saturday",0,4085
"2017-01-07 12:00:00",258.09,0,0,1,0,12,1,"Saturday",0,4444
"2017-01-07 13:00:00",259.42,0,0,1,0,13,1,"Saturday",0,4548
"2017-01-07 14:00:00",259.69,0,0,1,0,14,1,"Saturday",0,4800
"2017-01-07 15:00:00",260.15,0,0,5,0,15,1,"Saturday",0,5092
"2017-01-07 16:00:00",259.97,0,0,1,0,16,1,"Saturday",0,4885
"2017-01-07 17:00:00",259.22,0,0,5,0,17,1,"Saturday",0,4572
"2017-01-07 18:00:00",258.03,0,0,5,0,18,1,"Saturday",0,3780
"2017-01-07 19:00:00",257.22,0,0,5,0,19,1,"Saturday",0,3025
"2017-01-07 20:00:00",256.65,0,0,5,0,20,1,"Saturday",0,2751
"2017-01-07 21:00:00",256.09,0,0,5,0,21,1,"Saturday",0,2683
"2017-01-07 22:00:00",255.59,0,0,1,0,22,1,"Saturday",0,2404
"2017-01-07 23:00:00",254.9,0,0,1,0,23,1,"Saturday",0,1757
"2017-01-08 00:00:00",254.03,0,0,1,0,0,1,"Sunday",0,1089
"2017-01-08 01:00:00",253.4,0,0,1,0,1,1,"Sunday",0,685
"2017-01-08 02:00:00",253.49,0,0,1,0,2,1,"Sunday",0,663
"2017-01-08 03:00:00",252.72,0,0,1,0,3,1,"Sunday",0,565
"2017-01-08 04:00:00",252.29,0,0,1,0,4,1,"Sunday",0,664
"2017-01-08 05:00:00",252.22,0,0,1,0,5,1,"Sunday",0,781
"2017-01-08 06:00:00",251.95,0,0,1,0,6,1,"Sunday",0,1123
"2017-01-08 07:00:00",252.02,0,0,1,0,7,1,"Sunday",0,1461
